id,currentLocationX,currentLocationY,floor,capabilities,centerFreq0,centerFreq1,channelWidth,frequency,RSS,roomNumber,MAC,,,,,
8878,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5795,0,1,5785,-79,375,24:de:c6:3f:ef:e8,,,,,
8879,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5795,0,1,5785,-75,375,24:de:c6:3f:ef:e8,,,,,
8880,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-82,375,44:48:c1:be:3c:c0,,,,,
8881,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-87,375,44:48:c1:be:3c:c0,,,,,
8882,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-80,375,44:48:c1:be:3c:c0,,,,,
8883,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-75,375,44:48:c1:be:26:70,,,,,
8884,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-77,375,44:48:c1:be:26:70,,,,,
8885,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-76,375,44:48:c1:be:26:70,,,,,
8886,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-80,375,44:48:c1:be:3c:d0,,,,,
8887,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-81,375,44:48:c1:be:3c:d0,,,,,
8888,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-79,375,44:48:c1:be:26:60,,,,,
8889,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-81,375,44:48:c1:be:26:60,,,,,
8890,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-79,375,44:48:c1:be:26:60,,,,,
8891,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-85,375,44:48:c1:be:26:20,,,,,
8892,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-89,375,44:48:c1:be:26:20,,,,,
8893,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-92,375,44:48:c1:be:26:20,,,,,
8894,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-75,375,24:de:c6:3f:ed:48,,,,,
8895,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-75,375,24:de:c6:3f:ed:48,,,,,
8896,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-70,375,24:de:c6:3f:ed:48,,,,,
8897,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-71,375,44:48:c1:be:45:80,,,,,
8898,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-75,375,44:48:c1:be:45:80,,,,,
8899,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5795,0,1,5805,-88,375,6c:f3:7f:84:be:38,,,,,
8900,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-45,375,44:48:c1:be:21:10,,,,,
8901,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-48,375,44:48:c1:be:21:10,,,,,
8902,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-44,375,44:48:c1:be:21:10,,,,,
8903,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-81,375,44:48:c1:be:5b:b0,,,,,
8904,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-79,375,44:48:c1:be:5b:b0,,,,,
8905,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-92,375,34:fc:b9:83:20:c0,,,,,
8906,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-91,375,34:fc:b9:84:c0:f0,,,,,
8907,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-84,375,44:48:c1:be:5b:a0,,,,,
8908,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-81,375,24:de:c6:3f:ed:40,,,,,
8909,524.064209,1501.296143,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-57,375,44:48:c1:bc:ef:c0,,,,,
8910,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-53,375,44:48:c1:be:22:90,,,,,
8911,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-50,375,44:48:c1:be:22:90,,,,,
8912,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-55,375,44:48:c1:be:22:90,,,,,
8913,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-84,375,44:48:c1:be:3c:d0,,,,,
8914,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-80,375,44:48:c1:be:3c:d0,,,,,
8915,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-80,375,44:48:c1:be:3c:d0,,,,,
8916,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5765,-85,375,94:b4:0f:57:48:90,,,,,
8917,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5765,-86,375,94:b4:0f:57:48:90,,,,,
8918,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-85,375,24:de:c6:3f:ef:38,,,,,
8919,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5765,-87,375,44:48:c1:be:43:50,,,,,
8920,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5765,-84,375,44:48:c1:be:43:50,,,,,
8921,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5190,0,1,5200,-86,375,24:de:c6:3f:ee:c8,,,,,
8922,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5190,0,1,5200,-83,375,24:de:c6:3f:ee:c8,,,,,
8923,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5190,0,1,5200,-87,375,24:de:c6:3f:ee:c8,,,,,
8924,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-64,375,44:48:c1:be:21:00,,,,,
8925,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-57,375,44:48:c1:be:21:00,,,,,
8926,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-62,375,44:48:c1:be:21:00,,,,,
8927,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-81,375,44:48:c1:be:5b:b0,,,,,
8928,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-80,375,44:48:c1:be:5b:b0,,,,,
8929,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-40,375,44:48:c1:bc:ef:d0,,,,,
8930,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-43,375,44:48:c1:bc:ef:d0,,,,,
8931,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-42,375,44:48:c1:bc:ef:d0,,,,,
8932,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-66,375,44:48:c1:be:22:80,,,,,
8933,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-61,375,44:48:c1:be:22:80,,,,,
8934,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-65,375,44:48:c1:be:22:80,,,,,
8935,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-76,375,24:de:c6:3f:ed:48,,,,,
8936,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-77,375,24:de:c6:3f:ed:48,,,,,
8937,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-77,375,24:de:c6:3f:ed:48,,,,,
8938,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-88,375,94:b4:0f:57:48:80,,,,,
8939,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-87,375,94:b4:0f:57:48:80,,,,,
8940,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-74,375,44:48:c1:be:45:80,,,,,
8941,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-74,375,44:48:c1:be:45:80,,,,,
8942,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5795,0,1,5805,-88,375,6c:f3:7f:84:be:38,,,,,
8943,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-48,375,44:48:c1:be:21:10,,,,,
8944,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-46,375,44:48:c1:be:21:10,,,,,
8945,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-44,375,44:48:c1:be:21:10,,,,,
8946,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-60,375,44:48:c1:bc:ef:c0,,,,,
8947,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-61,375,44:48:c1:bc:ef:c0,,,,,
8948,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-61,375,44:48:c1:bc:ef:c0,,,,,
8949,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-91,375,94:b4:0f:57:4a:40,,,,,
8950,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-93,375,94:b4:0f:57:4a:40,,,,,
8951,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5805,-70,375,44:48:c1:be:45:90,,,,,
8952,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5805,-70,375,44:48:c1:be:45:90,,,,,
8953,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-91,375,24:de:c6:3f:ee:c0,,,,,
8954,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-83,375,24:de:c6:3f:ed:40,,,,,
8955,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-85,375,24:de:c6:3f:ed:40,,,,,
8956,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-84,375,44:48:c1:be:26:60,,,,,
8957,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-80,375,24:de:c6:3f:ef:e0,,,,,
8958,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5795,0,1,5785,-83,375,24:de:c6:3f:ef:e8,,,,,
8959,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-84,375,44:48:c1:be:5b:a0,,,,,
8960,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-84,375,44:48:c1:be:5b:a0,,,,,
8961,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-78,375,44:48:c1:be:26:70,,,,,
8962,623.8508911,1378.177734,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-88,375,44:48:c1:be:26:20,,,,,
8963,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-73,372,44:48:c1:be:22:90,,,,,
8964,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-77,372,44:48:c1:be:22:90,,,,,
8965,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-77,372,44:48:c1:be:22:90,,,,,
8966,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-74,372,44:48:c1:be:26:70,,,,,
8967,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-71,372,44:48:c1:be:26:70,,,,,
8968,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-86,372,44:48:c1:be:26:30,,,,,
8969,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-73,372,44:48:c1:be:21:00,,,,,
8970,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-72,372,44:48:c1:be:21:00,,,,,
8971,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5220,-91,372,24:de:c6:3f:ef:f8,,,,,
8972,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5220,-93,372,24:de:c6:3f:ef:f8,,,,,
8973,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-72,372,44:48:c1:bc:ef:d0,,,,,
8974,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-68,372,44:48:c1:bc:ef:d0,,,,,
8975,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-69,372,44:48:c1:bc:ef:d0,,,,,
8976,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-85,372,44:48:c1:be:1e:a0,,,,,
8977,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-85,372,44:48:c1:be:1e:a0,,,,,
8978,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-79,372,44:48:c1:be:22:80,,,,,
8979,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-74,372,44:48:c1:be:22:80,,,,,
8980,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-86,372,6c:f3:7f:84:be:30,,,,,
8981,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-85,372,44:48:c1:be:26:20,,,,,
8982,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-73,372,44:48:c1:be:26:20,,,,,
8983,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-59,372,24:de:c6:3f:ed:48,,,,,
8984,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-59,372,24:de:c6:3f:ed:48,,,,,
8985,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-60,372,24:de:c6:3f:ed:48,,,,,
8986,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-86,372,44:48:c1:be:38:20,,,,,
8987,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-69,372,44:48:c1:be:21:10,,,,,
8988,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-63,372,44:48:c1:be:21:10,,,,,
8989,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-66,372,44:48:c1:be:21:10,,,,,
8990,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-93,372,44:48:c1:be:5b:a0,,,,,
8991,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-94,372,44:48:c1:be:5b:a0,,,,,
8992,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-94,372,44:48:c1:be:5b:a0,,,,,
8993,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-84,372,44:48:c1:be:1d:a0,,,,,
8994,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5805,-83,372,44:48:c1:be:45:90,,,,,
8995,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5805,-80,372,44:48:c1:be:45:90,,,,,
8996,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5220,-85,372,44:48:c1:be:1d:b0,,,,,
8997,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5805,-84,372,44:48:c1:be:1e:b0,,,,,
8998,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5805,-87,372,44:48:c1:be:1e:b0,,,,,
8999,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-77,372,44:48:c1:be:26:60,,,,,
9000,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5795,0,1,5805,-90,372,6c:f3:7f:84:be:38,,,,,
9001,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-85,372,44:48:c1:be:3c:d0,,,,,
9002,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5190,0,1,5200,-92,372,24:de:c6:3f:f1:48,,,,,
9003,420.418335,1186.816895,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-65,372,24:de:c6:3f:ed:40,,,,,
9004,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-69,372,44:48:c1:be:26:70,,,,,
9005,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-68,372,44:48:c1:be:26:70,,,,,
9006,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5745,-72,372,44:48:c1:be:26:70,,,,,
9007,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5805,-90,372,44:48:c1:be:45:90,,,,,
9008,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5805,-90,372,44:48:c1:be:45:90,,,,,
9009,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5805,-87,372,44:48:c1:be:45:90,,,,,
9010,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5220,-92,372,24:de:c6:3f:ef:f8,,,,,
9011,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5220,-92,372,24:de:c6:3f:ef:f8,,,,,
9012,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5220,-93,372,24:de:c6:3f:ef:f8,,,,,
9013,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-68,372,44:48:c1:bc:ef:d0,,,,,
9014,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-68,372,44:48:c1:bc:ef:d0,,,,,
9015,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5240,-66,372,44:48:c1:bc:ef:d0,,,,,
9016,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5220,-79,372,44:48:c1:be:1d:b0,,,,,
9017,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5220,-79,372,44:48:c1:be:1d:b0,,,,,
9018,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5220,-79,372,44:48:c1:be:1d:b0,,,,,
9019,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5190,0,1,5200,-89,372,24:de:c6:3f:f1:48,,,,,
9020,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5190,0,1,5200,-92,372,24:de:c6:3f:f1:48,,,,,
9021,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5190,0,1,5200,-91,372,24:de:c6:3f:f1:48,,,,,
9022,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-79,372,44:48:c1:be:22:80,,,,,
9023,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-78,372,44:48:c1:be:22:80,,,,,
9024,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,0,0,2437,-79,372,44:48:c1:be:22:80,,,,,
9025,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-74,372,44:48:c1:be:26:20,,,,,
9026,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-76,372,44:48:c1:be:26:20,,,,,
9027,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-75,372,44:48:c1:be:26:20,,,,,
9028,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-65,372,24:de:c6:3f:ed:48,,,,,
9029,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-64,372,24:de:c6:3f:ed:48,,,,,
9030,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5230,0,1,5240,-67,372,24:de:c6:3f:ed:48,,,,,
9031,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5795,0,1,5805,-90,372,6c:f3:7f:84:be:38,,,,,
9032,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5795,0,1,5805,-89,372,6c:f3:7f:84:be:38,,,,,
9033,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5795,0,1,5805,-88,372,6c:f3:7f:84:be:38,,,,,
9034,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-66,372,44:48:c1:be:21:10,,,,,
9035,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-63,372,44:48:c1:be:21:10,,,,,
9036,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5785,-64,372,44:48:c1:be:21:10,,,,,
9037,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5805,-77,372,44:48:c1:be:1e:b0,,,,,
9038,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5805,-80,372,44:48:c1:be:1e:b0,,,,,
9039,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5775,0,2,5805,-78,372,44:48:c1:be:1e:b0,,,,,
9040,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-74,372,44:48:c1:bc:ef:c0,,,,,
9041,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-74,372,44:48:c1:bc:ef:c0,,,,,
9042,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,0,0,2412,-90,372,44:48:c1:bc:ef:c0,,,,,
9043,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-70,372,44:48:c1:be:22:90,,,,,
9044,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5210,0,2,5180,-92,372,44:48:c1:be:5b:b0,,,,,
9045,517.461792,1114.411133,2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,0,0,2462,-78,372,24:de:c6:3f:ed:40,,,,,
